Date,Iprec,WindSp,WindDir,RH,AirT,Swglob,CloudTrans
18/06/2014 08:00,0.758333,9.95088387991907,20.0339547550432,90.0823926093133,4.85769203452006,30.1591674187197,0.900796110387651
18/06/2014 09:00,0.758333,10.0537492291091,19.8639608653198,89.8640766768934,5.06748937600644,29.9319704197404,0.901561860539304
18/06/2014 10:00,0.758333,10.0654463564985,20.0966787811773,90.1649371760902,5.03787989799995,29.9698784263391,0.901995449602739
18/06/2014 11:00,0.758333,10.0344497328282,20.0496293611245,90.001026559113,4.9653801310062,29.8632661695737,0.88739040817069
18/06/2014 12:00,0.758333,9.98172711614288,20.1883757198889,90.0451905703985,4.99265342293796,30.0091346930648,0.888364786531364
18/06/2014 13:00,0.758333,9.9155107082604,19.6164394921196,89.9846949577466,5.00949172124954,30.025248620601,0.893602243707823
18/06/2014 14:00,0.758333,10.1698281336007,19.9637049548426,90.1640797507505,4.86249223012168,30.0736618591109,0.887054736968328
18/06/2014 15:00,0.758333,9.96799341381747,20.0467835038248,89.8315685202947,5.06221931159955,30.0907808342752,0.90498928973552
18/06/2014 16:00,0.758333,9.90640453887868,20.0271282052164,90.0042964621323,4.98456128082075,29.7746346066917,0.896722301269361
18/06/2014 17:00,0.758333,10.2260520422373,19.8618076007055,89.929942077448,4.9294269412573,30.0326783066919,0.888878378924846
18/06/2014 18:00,0.758333,10.0201919922164,19.9387549699166,90.0686457911358,5.03039520086905,30.1150202772611,0.913351500403239
18/06/2014 19:00,0.758333,10.2753033593875,20.0317234564395,89.8784877572314,5.02896438046623,30.1769560502076,0.90414048180624
18/06/2014 20:00,0.758333,10.2915833939788,19.9895669139958,90.168127986974,4.91409908939551,29.8862442040221,0.900598335246956
18/06/2014 21:00,0.758333,9.99833265396387,19.9696582595636,89.9518685964045,5.15659401447349,30.1457860155238,0.907884758529955
18/06/2014 22:00,0.758333,10.1090433343873,20.0177280859278,90.106685846136,4.90199860765009,30.0208868147811,0.895424411924948
18/06/2014 23:00,0.758333,9.95048489633018,20.1396068798776,90.1674496185159,4.91840647161446,29.8972930860983,0.892818733294087
19/06/2014 00:00,0.758333,10.129337987791,20.0291980182252,90.0515287197675,5.12070555022343,30.1104749488284,0.905536664748145
19/06/2014 01:00,0.758333,9.87333979740247,19.9862356731369,90.0500610914011,4.92580702594631,29.9889161465436,0.90081736089204
19/06/2014 02:00,0.758333,10.0657904110638,19.9599058777173,90.1197600498454,5.07864386011311,29.7718293351062,0.88294381459509
19/06/2014 03:00,0.758333,9.97937701594672,20.0357359302781,89.8904717366392,5.04193202273939,30.1753858750545,0.904201122575669
19/06/2014 04:00,0.758333,9.842122933566,20.0426401914398,90.2320362071981,4.9786711074342,29.9744169327301,0.898532244119546
19/06/2014 05:00,0.758333,9.89023753246352,19.9504032174714,90.0468670997311,5.01098235690647,29.7901492622334,0.906857175629206
19/06/2014 06:00,0.758333,9.77642094372665,19.8566028844031,90.0424925855479,4.88651163665125,29.8907464825205,0.9081833643235
19/06/2014 07:00,0.758333,10.140658988232,20.0729124233697,90.0522730324053,5.14092754646333,29.9823400006443,0.908473171796514
19/06/2014 08:00,0.758333,9.96331166603182,20.0232114697615,90.0990610445394,4.92820561658872,30.0272241623684,0.904171223711895
19/06/2014 09:00,0.758333,9.9460656104905,19.9051414951317,90.0289971376012,4.95384365235141,30.0000649353993,0.927079622610338
19/06/2014 10:00,0.758333,9.96736449194645,20.0367243526065,89.9779225170041,5.04234415938933,29.9566732671219,0.902946819441412
19/06/2014 11:00,0.758333,9.98859467170066,20.0090575847326,90.0635207982418,5.06879965885597,29.9693060298267,0.888834588598711
19/06/2014 12:00,0.758333,9.89299359267905,20.0130303296589,90.1280797011148,5.05109644536487,30.0358427984332,0.902891421882849
19/06/2014 13:00,0.758333,10.0183034611513,19.8231688884496,90.0772313264949,4.89403493756073,29.9791066616038,0.909136348579491
19/06/2014 14:00,0.758333,10.0113816776278,20.1082144185306,89.966611340062,4.91165836845692,30.0379092332654,0.893346791757908
19/06/2014 15:00,0.758333,9.87681089845247,20.0038787975187,90.04114170363,5.02758502421552,30.1705905485721,0.899825216975063
19/06/2014 16:00,0.758333,10.1308207954178,20.0298197935633,89.9658514519009,4.7841983384249,30.0679985150751,0.895331229627328
19/06/2014 17:00,0.758333,9.92484930115764,19.97323145277,90.0166930655899,4.95647411789565,29.8693314525957,0.894145307856601
19/06/2014 18:00,0.758333,10.0210621721138,20.1412283213545,89.9999620202757,5.03446585899775,29.9160559297969,0.911555959103664
19/06/2014 19:00,0.758333,9.90625599074956,19.9242866955369,90.040520793337,5.01107062098414,30.0156379023059,0.913277539888212
19/06/2014 20:00,0.758333,10.0107279923489,19.9088354898245,90.0838917325996,4.98689925824104,29.9127812453261,0.888108640067534
19/06/2014 21:00,0.758333,10.070309957558,20.1903957737964,89.9931695961038,4.9225466629268,29.9963831056511,0.892197652574372
19/06/2014 22:00,0.758333,10.011032365006,19.8997797584003,90.2235584085976,5.17305537926704,29.9825157175108,0.884950891757734
19/06/2014 23:00,0.758333,9.99344276375512,20.1751017299363,90.0017818932597,5.14272056127658,30.0702884543883,0.91874968186804
20/06/2014 00:00,0.758333,9.98780611203729,20.0442588258077,90.0132253869351,4.98552778824343,29.9874601177483,0.895777752054949
20/06/2014 01:00,0.758333,9.94091276640597,19.7775179407414,89.9875249729667,5.05927698269467,29.8777785457291,0.881131759659562
20/06/2014 02:00,0.758333,10.0490795632978,20.1130833035413,89.9245112776228,4.97359832219445,30.0851794337985,0.917427934654189
20/06/2014 03:00,0.758333,9.92944596995026,20.1095337410794,90.0497451124483,4.86393149951056,29.9663969577988,0.903025440019204
20/06/2014 04:00,0.758333,10.0569508568357,20.1240180416725,90.0066479000486,4.7493730727373,30.0745127684975,0.894420055225934
20/06/2014 05:00,0.758333,10.1520398739702,19.8875116642886,90.0083108103514,4.97114469451081,30.0540592892118,0.907111157886449
20/06/2014 06:00,0.758333,10.021039408246,20.0753688114185,89.9973210602507,4.97265048164031,29.9748246179514,0.902259000504396
20/06/2014 07:00,0.758333,9.99570558738706,20.0649857851686,90.2022079851355,4.82778474741425,29.9726001616328,0.902050975074593
20/06/2014 08:00,0.758333,9.8859634208553,20.0794208624539,90.0031856426773,4.83989847959639,30.1468734274643,0.905898342595566
20/06/2014 09:00,0.758333,9.86248636805306,19.8576687311784,89.9663795093557,5.05011259337111,29.7904034775015,0.888249782947077
20/06/2014 10:00,0.758333,9.8997280766813,20.0353085389566,90.0443574901045,4.90799470823121,29.9811140106147,0.897020668942632
20/06/2014 11:00,0.758333,10.0558627422132,20.048613388035,90.035729086752,5.00903163995599,29.9788547838334,0.897187531484705
20/06/2014 12:00,0.758333,9.92476261711277,20.022474754589,90.1268344353027,4.89952337354175,30.0217726907951,0.900512059179217
20/06/2014 13:00,0.758333,9.91415388457621,20.0229689092,89.9146067333227,5.02810777263947,29.9842431411467,0.905393004902749
20/06/2014 14:00,0.758333,9.96067749362865,20.0333970039118,90.1743115941556,4.92480796566213,29.9214695977122,0.888876878849929
20/06/2014 15:00,0.758333,10.1177507272377,19.8873705207222,90.0405412479081,4.96008055514858,29.9506925573732,0.902360872458965
20/06/2014 16:00,0.758333,9.85375254827318,20.0692008325568,89.9514222287819,4.93212563233826,30.0250496529878,0.900923571567519
20/06/2014 17:00,0.758333,10.0058855615446,20.0132350006952,89.9336688559318,5.1520568002071,30.0010224840652,0.906265851864075
20/06/2014 18:00,0.758333,10.0095287189384,20.0332616362853,89.9107939324159,4.96407834889324,29.9136247246023,0.888711182266959
20/06/2014 19:00,0.758333,9.8776422545194,19.9284631463945,89.9450784714132,5.06987234343555,29.992178990046,0.917872510780405
20/06/2014 20:00,0.758333,10.183398538358,20.0126893363561,90.0908137724429,5.09713178376974,29.945781479342,0.88419086452004
20/06/2014 21:00,0.758333,9.85777844090448,19.8896198347928,90.1210800548445,4.99669555400875,29.9550470803257,0.905315419793497
20/06/2014 22:00,0.758333,9.86611215171899,20.121869869314,89.8989308710879,4.99933656249112,29.919903994444,0.917009858309881
20/06/2014 23:00,0.758333,9.97084255033636,20.0484384788856,89.9806249225472,5.05501482470064,29.9514796102926,0.892423665450395
21/06/2014 00:00,0.758333,9.94686335379741,20.0188045869883,90.0060162288286,5.06519493498166,30.0334285340758,0.893713624288225
21/06/2014 01:00,0.758333,10.199590927687,19.9111739177018,89.9960398784817,5.0155002696903,30.1216063448231,0.899514308994554
21/06/2014 02:00,0.758333,9.91884470082704,19.9027451226339,89.9804706162157,5.0140276913949,30.122413770877,0.898702993531813
21/06/2014 03:00,0.758333,10.0184309563617,20.095969830349,90.1512331522976,5.12937451912413,29.7796657424929,0.915473548942827
21/06/2014 04:00,0.758333,9.9785561142259,19.9546997445855,90.0097374417244,4.80511397758769,30.0171328332315,0.897064589637368
21/06/2014 05:00,0.758333,10.118896598596,20.0672510355824,89.9150509651779,4.86930933883492,30.0566894699966,0.899259381254339
21/06/2014 06:00,0.758333,9.8609788648146,19.9211468561006,90.1583215218689,4.96805117998423,30.0324258160906,0.907093979022478
21/06/2014 07:00,0.758333,9.77317384264295,19.8932155031493,89.996005038717,4.84662584664611,30.0283147355092,0.894626413043482
21/06/2014 08:00,0.758333,9.87037823031208,19.9422478961294,89.8632432600193,4.96672203347882,30.0436742825708,0.891778116901028
21/06/2014 09:00,0.758333,10.1297183450214,19.8565075204461,90.096451963332,5.07237426445452,30.0972900817405,0.901365913065287
21/06/2014 10:00,0.758333,9.95971371194889,20.121338697052,89.9754460454135,5.18189344122231,29.8997635559757,0.909704309768453
21/06/2014 11:00,0.758333,9.91602312918757,19.9833204456107,90.0683175431778,4.96232418291366,30.0118831460383,0.900658101116039
21/06/2014 12:00,0.758333,9.84140746839134,20.0064688686656,90.204175610848,5.04302617124019,29.9286382712277,0.894811707546872
21/06/2014 13:00,0.758333,10.0815972853093,19.9783260686908,89.9938902871631,4.8553243515348,29.9334190456169,0.885578205376664
21/06/2014 14:00,0.758333,9.98242503379415,20.0243947203981,90.0384675372182,5.05098673905552,30.2086666257917,0.893347985969382
21/06/2014 15:00,0.758333,10.0724602721482,20.1651576972463,89.9343853249675,4.98720378107673,29.9487495229952,0.897696674599973
21/06/2014 16:00,0.758333,10.0628939754821,19.9221175554402,89.7979548973539,4.88004395545801,29.7781379472699,0.898697425631721
21/06/2014 17:00,0.758333,10.0252645897277,20.0520007849564,89.9734421684221,4.90378019888607,30.1700515161858,0.906117978621008
21/06/2014 18:00,0.758333,10.0466821445515,19.9439247116691,90.1077768486834,4.93030560890395,30.0381538093509,0.904793521797904
21/06/2014 19:00,0.758333,10.052771520098,20.0899759156339,89.9128998461078,4.88787089447353,30.0129136991067,0.890834214485661
21/06/2014 20:00,0.758333,9.87094792603425,20.0214562324678,90.1145416459569,5.13758048218684,29.9242719962409,0.883513328660118
21/06/2014 21:00,0.758333,10.0863497134482,20.0088260608338,90.1364062051191,4.97674026160317,30.013407898465,0.880513591901201
21/06/2014 22:00,0.758333,10.0339925123623,20.0621270732599,90.0763980659993,5.07578540401944,30.0083875459,0.889396999343139
21/06/2014 23:00,0.758333,9.89107650877881,19.9328587321452,90.0318607749888,5.0720128216358,30.0416774890037,0.88767012577603
22/06/2014 00:00,0.758333,10.1757016915346,19.7541306633329,89.8555108744865,4.89986114611825,30.0654090261463,0.904396104711472
22/06/2014 01:00,0.758333,10.1288535915959,19.8667185711072,90.0811669127485,5.08667131668422,30.0424829387335,0.902490807368536
22/06/2014 02:00,0.758333,9.98475942658427,20.0208935483708,90.0571718171484,5.01880132235175,30.2801083006411,0.903572601037087
22/06/2014 03:00,0.758333,9.94891868664283,20.0302044860642,89.9684370813024,5.15852575358239,30.0304723604197,0.896368966253751
22/06/2014 04:00,0.758333,9.91484988372389,19.6850335689817,89.9607147639428,5.00832885994984,29.8422671366078,0.898185980084825
22/06/2014 05:00,0.758333,9.90856995444362,19.9587378607762,89.9533547073841,4.80632817881877,29.9538265659208,0.891491971962027
22/06/2014 06:00,0.758333,9.95088085125029,20.0526394483855,90.064408683388,5.13243353268629,29.9360127838608,0.922343984752134
22/06/2014 07:00,0.758333,9.984673637733,19.9374203715986,89.9999540364769,4.92521661298389,30.0527639113232,0.904296481615956
22/06/2014 08:00,0.758333,10.1991746937502,19.8316404153355,89.9716708542704,5.00939249200027,30.0975316199052,0.898504516590668
22/06/2014 09:00,0.758333,9.95868847341443,19.9724895442309,90.0244690330872,5.0773288666424,30.0218998499669,0.912994464981941
22/06/2014 10:00,0.758333,9.93632210780326,19.9916845611305,89.9364946482279,4.99454202845031,29.8384163669081,0.901010542525006
22/06/2014 11:00,0.758333,10.0156355517882,19.9730206527072,90.1018473950716,4.96872138188753,29.9564529944135,0.895389864133388
22/06/2014 12:00,0.758333,9.97552093905129,19.9867751527094,89.8902397676039,5.00869823910385,30.1502897252865,0.899300322562479
22/06/2014 13:00,0.758333,9.9673854123463,19.8691407084137,89.8244102212251,4.91690897040108,29.7957917596524,0.896591883563508
22/06/2014 14:00,0.758333,10.092599607272,20.0676647599165,89.9038405309066,5.14384599972431,29.9947516090126,0.908440698172721
22/06/2014 15:00,0.758333,10.0394428612267,19.9363864760291,90.0620488335316,5.21035844913225,29.9047142373096,0.90095402414345
22/06/2014 16:00,0.758333,10.0880677349384,20.1233967460416,89.9046036763186,5.05191272319369,29.9154136637798,0.909272200363213
22/06/2014 17:00,0.758333,10.1906762263503,19.9501354153872,90.0033161027661,4.99067148696151,29.9507639637406,0.894697469082206
22/06/2014 18:00,0.758333,9.86064319587817,19.9946043082341,89.93881534531,5.0178018685415,30.2176845286681,0.892519087267161
22/06/2014 19:00,0.758333,9.96757688675865,20.1082886315825,89.9919014317073,5.00534126895997,30.0106539163066,0.896302529388865
22/06/2014 20:00,0.758333,9.85310039444187,19.9701777416784,89.9861782606198,5.06820784966592,30.1018120966071,0.880277480616709
22/06/2014 21:00,0.758333,10.0463674857852,19.9940262252537,89.772608116352,4.99557360045821,29.9275212414369,0.911806985032902
22/06/2014 22:00,0.758333,9.96387222867378,19.9654682273958,89.8948814534394,5.10480177199953,29.9053886193798,0.896059802289687
22/06/2014 23:00,0.758333,9.93008687094151,20.1261025516028,90.006215814205,4.98359232833008,30.2197025983349,0.897573238745097
23/06/2014 00:00,0.758333,10.0202778756066,20.0884620746813,89.9653519839476,4.88882513680332,29.9855196292015,0.902215259039807
23/06/2014 01:00,0.758333,10.0914614554251,20.1956141090293,90.0200997377403,4.95707235169264,29.9770965672304,0.893995746945009
23/06/2014 02:00,0.758333,10.1622774790833,20.0697540065244,89.8558117478687,4.87728992666427,30.0584652510817,0.893662657311119
23/06/2014 03:00,0.758333,10.0491443392709,19.8640703097369,90.1652477188934,4.98149928961347,30.0064651967854,0.904130293923342
23/06/2014 04:00,0.758333,9.90665803320055,19.9570056519389,90.0213865180915,4.96632677872566,30.1313090167498,0.892175358220146
23/06/2014 05:00,0.758333,9.99245443708633,19.8752526086481,90.0024209319417,5.03121894603723,30.1428553943316,0.883722695263359
23/06/2014 06:00,0.758333,10.1923891754606,20.0136149222758,90.0764794264564,5.0910373733018,29.8947815644791,0.891785028486819
23/06/2014 07:00,0.758333,9.97442960757166,20.0461148436087,89.8741394290541,5.05341263106768,29.8890611725655,0.87912101456725
23/06/2014 08:00,0.758333,10.0254707002584,20.1071667818595,90.2316567088075,4.95176280992188,29.8642326452745,0.883172964559985
23/06/2014 09:00,0.758333,9.99253583648157,20.1103928990555,89.952923621629,5.08106526190854,30.0805411166289,0.909442019039791
23/06/2014 10:00,0.758333,10.0863686371901,20.0220173026069,90.002381859532,5.09969772758109,29.9782216290568,0.897826943548568
23/06/2014 11:00,0.758333,9.8231985734859,20.0046966450336,90.0429973697558,4.89257017465172,30.046086773284,0.88874716521232
23/06/2014 12:00,0.758333,9.89542635665068,20.0819056366776,90.0631761301325,4.98628964464129,29.976709705098,0.89988558992349
23/06/2014 13:00,0.758333,9.95125835872112,20.0299269672035,90.242842234916,4.92273330365529,30.0033765902768,0.913497874129454
23/06/2014 14:00,0.758333,9.98913911758057,20.0114966286877,90.0829959743026,5.03162411750907,29.9943990678172,0.919114404153967
23/06/2014 15:00,0.758333,9.94394990301287,19.9740573440545,89.9981624584885,5.08899633307472,30.0437936323385,0.901892901469494
23/06/2014 16:00,0.758333,10.0235167957621,19.8767604742333,90.1367381276622,4.86872169051236,30.1674282840156,0.902643859327841
23/06/2014 17:00,0.758333,10.1082101258308,19.7471954090746,90.1056397119378,4.89014674961874,29.8780092276353,0.904677269653106
23/06/2014 18:00,0.758333,9.9764659439979,19.7764104065835,89.9978707322614,4.91693940678479,30.0301515483355,0.894295255179301
23/06/2014 19:00,0.758333,10.0486921770665,19.9482367428431,89.8491473751406,4.91651265591083,30.0388357959549,0.871557454969662
23/06/2014 20:00,0.758333,10.0723100771988,19.8178628765497,90.0112911697266,5.11551510518169,30.0066561125607,0.897041034395964
23/06/2014 21:00,0.758333,10.0958075625347,19.9238211742426,90.2063117442679,4.99781393361767,30.0565040222919,0.909420507667482
23/06/2014 22:00,0.758333,10.026105606688,20.021035420096,89.8087658933684,5.13276644130431,30.0535057573686,0.897882810561575
23/06/2014 23:00,0.758333,10.0427151870223,19.954918786531,90.1745111103849,4.89132953919664,29.9818831179283,0.898202722070486
24/06/2014 00:00,0.758333,10.2277549424649,19.8497622919416,89.806457690946,4.97842034295084,29.9073296025856,0.919858317325393
24/06/2014 01:00,0.758333,10.0056794572209,20.0268526558131,90.0955380713657,5.02258307410899,30.0506637299023,0.898422587113899
24/06/2014 02:00,0.758333,10.0064422968259,20.0515982670483,89.9122251591463,4.88313167405619,30.132699588093,0.899413924325561
24/06/2014 03:00,0.758333,9.7438837506463,20.0653209898945,89.964718231041,4.87335687912863,29.9967119468216,0.898055972009757
24/06/2014 04:00,0.758333,9.94950389450281,20.0643503865723,90.0251894129521,5.00347671457217,29.9135640427046,0.902817894047945
24/06/2014 05:00,0.758333,9.99655782701248,19.9879919253897,89.9956536432971,4.8590232524174,29.872561382771,0.904507359051685
24/06/2014 06:00,0.758333,9.99939544028019,19.9142066814364,90.0880139347086,4.98681703793473,29.8543291450111,0.900650455857437
24/06/2014 07:00,0.758333,10.013611105058,19.9579712157465,90.0538563007232,4.92593418240261,29.9123030265651,0.926369246095413
24/06/2014 08:00,0.758333,9.86346697390109,20.0435616334087,90.1295016138696,4.95481892000891,29.9534792222902,0.915116439080993
24/06/2014 09:00,0.758333,10.0233252224283,20.0349421002078,89.9119391633866,4.98581735853383,30.0129752496015,0.903234847310723
24/06/2014 10:00,0.758333,9.80936635373623,19.9703490563747,89.9984408968411,5.09734479638418,29.9879227347698,0.899345774630906
24/06/2014 11:00,0.758333,10.1425257401241,20.203467070423,89.9568737837405,4.8785096669628,29.8671879439318,0.89049547066011
24/06/2014 12:00,0.758333,10.0756104223413,19.9682584888132,89.9883690364598,5.10465506569879,29.9175371824069,0.892448957485963
24/06/2014 13:00,0.758333,10.0750146686714,20.0747321885977,90.224024775557,4.84921867786387,29.9491872272252,0.896377092038181
24/06/2014 14:00,0.758333,10.1181667909167,20.1089417739906,90.0778355006709,5.02339085887228,30.0782523013598,0.912879020554417
24/06/2014 15:00,0.758333,9.75650712584986,20.2661471327575,89.9047061655195,5.10160306419982,29.9533692272317,0.895240372719999
24/06/2014 16:00,0.758333,10.0110302775765,20.0346363523956,89.9506839523233,4.94112330619743,29.8762837263179,0.914546241009531
24/06/2014 17:00,0.758333,10.111422330299,20.0123683727972,89.7951664551147,5.05143291368412,29.9935786617063,0.898288367122461
24/06/2014 18:00,0.758333,10.02282791839,20.1765861453454,90.0122802792608,5.04103332496126,30.0748862366459,0.906168800099877
24/06/2014 19:00,0.758333,10.05534898116,20.0979181758173,90.0331848330187,4.94548293522351,29.8993303879993,0.888678741902604
24/06/2014 20:00,0.758333,9.92944645881023,19.9050805451457,89.9318078563783,5.20648078010877,29.8601556368589,0.900652010032673
24/06/2014 21:00,0.758333,10.0417648720472,19.8167209947931,89.9330854031016,5.06185174214295,29.8811252426169,0.909349122704471
24/06/2014 22:00,0.758333,9.96455778941604,20.026255087618,89.9866119440458,4.94018931002873,30.0257060613439,0.918515007023553
24/06/2014 23:00,0.758333,10.0529911444387,19.8438970771937,89.9704153796189,4.95848870713903,29.830840952582,0.889444103839153
25/06/2014 00:00,0.758333,9.9075240172752,19.8730046891436,90.0955718305617,5.11057990210804,29.9980745682739,0.900187188587766
25/06/2014 01:00,0.758333,10.0661483336432,19.965549095378,90.0146999891967,4.98987289583941,29.9052985330373,0.903847189967411
25/06/2014 02:00,0.758333,10.0812687088997,19.9293031765502,90.2341174032635,4.78579255193072,29.9184594123916,0.898510099432522
25/06/2014 03:00,0.758333,10.0686367791269,19.9295703103842,90.0328104799804,5.01108689226849,29.9753517943629,0.89994114425171
25/06/2014 04:00,0.758333,10.0464657871344,20.0912751458001,90.0902367319708,5.06744625601888,29.842772118067,0.907871767208484
25/06/2014 05:00,0.758333,9.91159096787045,20.0800357489231,90.0212991379301,4.95032520061201,30.0705676557618,0.909714564187387
25/06/2014 06:00,0.758333,9.95720214101835,20.0187251334453,89.9933420128871,5.15247549143648,30.0975371277948,0.88715232055495
25/06/2014 07:00,0.758333,9.98093985030065,20.3485114826433,90.0796663935391,4.87424473280299,29.9094924405169,0.901244989341332
25/06/2014 08:00,0.758333,10.0534276716962,20.0430651318655,90.005837194801,4.90779657324512,29.9026930006033,0.900640202288778
25/06/2014 09:00,0.758333,10.0307025549909,19.9125786694712,90.1143636736031,4.85207741609455,29.7836946369492,0.881781315406742
25/06/2014 10:00,0.758333,9.93586878717936,19.9459677553737,90.0149012398288,4.97207795621073,29.990662499381,0.903677530898254
25/06/2014 11:00,0.758333,9.9187098328083,20.0230298312886,90.008096144153,4.84325571421508,29.8811495542184,0.894564258074886
25/06/2014 12:00,0.758333,10.144381357985,20.1075957526646,90.0454022669324,5.12147423887707,30.1195415659279,0.890558171742234
25/06/2014 13:00,0.758333,10.1402679071207,20.0260914141142,90.110189256923,5.02080239889692,29.9728836331451,0.908129494359838
25/06/2014 14:00,0.758333,10.0296309135962,20.0069073749252,90.0026455542331,5.07030323888778,29.8731079937835,0.884939863619819
25/06/2014 15:00,0.758333,10.026906910778,20.1264994527066,89.9418664458097,4.9755988109737,30.0316156331071,0.897311242305126
25/06/2014 16:00,0.758333,9.9285255258998,20.0905451031503,90.0012079157081,5.24349413321651,30.038623337595,0.91134668517399
25/06/2014 17:00,0.758333,10.0002957435991,20.0490460943332,90.0830211212975,4.86480279812447,30.0485602474082,0.921866551527536
25/06/2014 18:00,0.758333,9.95741397116557,19.9370035012986,90.0027937413362,5.08439719300509,30.0714641012018,0.908906925916164
25/06/2014 19:00,0.758333,10.1294451520688,20.1134921186258,89.9736859180029,5.22249167738572,30.0987309445717,0.875178224337882
25/06/2014 20:00,0.758333,9.88279881619625,20.0426127276655,90.0149435935721,4.94756540849125,30.0812589806117,0.905573559307699
25/06/2014 21:00,0.758333,9.97041166592859,19.9376626760997,89.9792078649126,5.05213193305247,30.0370481356747,0.902835708695289
25/06/2014 22:00,0.758333,10.1726692342119,20.0797108488412,89.8029065570852,4.96450744873454,30.005790234872,0.900292213108065
25/06/2014 23:00,0.758333,10.1869967967326,19.9786545782807,90.0156093627007,5.04250211702057,29.8663949929738,0.892315358967813
26/06/2014 00:00,0.758333,10.0129219163751,19.9127400779811,90.0164640487677,5.09393461867839,29.7818011136331,0.919817202497447
26/06/2014 01:00,0.758333,10.1124488055282,19.8367833848589,90.1011019822915,5.00025120902793,30.0492681892787,0.901128157563998
26/06/2014 02:00,0.758333,9.99590541262688,19.9901684257478,90.1249530210175,4.9333705082414,29.9628080024164,0.884197636706355
26/06/2014 03:00,0.758333,10.0870818071976,19.9803593113775,90.2234925829908,4.95068684021374,30.1256071653603,0.905300121538662
26/06/2014 04:00,0.758333,10.1906202472097,19.993997867049,90.0192365857465,5.06011154024616,30.0053588792344,0.892823975120109
26/06/2014 05:00,0.758333,10.0754780280948,20.0064775758914,89.9467368004694,4.98902787623773,29.868319522373,0.902793161408104
26/06/2014 06:00,0.758333,10.2088905173242,19.8967696899701,90.1631160341203,5.06657934712627,29.8507133279479,0.8908482146008
26/06/2014 07:00,0.758333,10.0182576270717,20.1261962473946,90.0013971653852,4.96941267356349,30.0560653765849,0.901267572852488
26/06/2014 08:00,0.758333,10.0304713061504,19.8900577515559,89.9968479434649,4.98337813060049,29.9427049606263,0.89946974098394
26/06/2014 09:00,0.758333,10.0245550055784,19.9799214444426,89.9062081769226,4.88138193750827,29.8777241881751,0.906608858500703
26/06/2014 10:00,0.758333,10.031685398254,20.024398022076,89.9049250193462,4.99186604863345,29.9943938171194,0.916390977853299
26/06/2014 11:00,0.758333,9.97952687091739,19.8719397628655,89.9247055645462,4.77608468057597,30.0047682016866,0.88850097790219
26/06/2014 12:00,0.758333,9.9356983420586,19.8824656581465,89.9985570303582,4.95619472915118,29.9902005653381,0.897596337375677
26/06/2014 13:00,0.758333,10.1546669960117,20.0902230346812,89.7762481030498,5.00567609118219,30.0358505154211,0.898039952361153
